Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Bubble1	Bubble2	Bubble3	Twi4d_1	Twi4d_2	Twi4d_3	Twihead_1	Twihead_2	Twihead_3	WT4d_1	WT4d_2	WT4d_3	WThead_1	WThead_2	WThead_3
NV2.1257	26.1050680197118	6.24946089933816	1.26298967260804	4.15637674098962	3.23334484005498e-05	0.000182379024699474	2.48184284380464	0	0	63.7567379587612	66.8563502550444	19.1419264314353	18.3094492903543	20.8868101318495	8.68399196276751	52.4618782903747	54.8491050410739	53.9840488380909	11.1481186923779	13.2600571937884	5.75570336595452
NV2.1265	399.672719632483	-4.90162453679672	0.33184730074423	-11.7572887531301	6.47812497827522e-32	1.70007502067e-30	809.080767080314	873.117923132065	955.153063399602	99.5499943566623	95.0063924676947	27.4367612183906	458.813258687702	476.710725362213	387.306041539431	33.47567471862	21.5895413459546	33.2209531311329	557.405934618893	571.508465052281	595.715298376293
NV2.1296	930.267329421985	-6.89292909176366	0.198360593243334	-29.708164285104	6.02340272651338e-194	1.78397891228592e-191	1414.65042096865	1383.58641543727	1413.12464716427	1.67780889365161	4.22250633189754	10.2090274300988	760.380658764126	737.181534065278	732.060522461301	13.9898342107666	9.91951899678997	11.073651043711	2452.58611232313	2473.00066664154	2536.34661659729
NV2.1299	164.420001133348	-2.9625162614977	0.236145388117478	-8.31062709774958	9.51976410622312e-17	1.298459637851e-15	332.566941069822	285.783518858125	291.721625274755	85.008983945015	83.0426245273183	51.6832013648753	203.557995051586	216.239916659148	178.021835236734	50.4633305459795	28.0080536379952	37.3735722725245	225.749403520652	169.728732080492	227.350282955204
NV2.1300	126.622600523342	-2.31354665658507	0.305032557902858	-4.30625066916098	1.66044889639055e-05	9.72451850525775e-05	181.174527597739	181.324715413431	246.23814606525	95.6351069381418	83.7463755826346	32.54127493344	158.322885040123	154.808122153708	165.864246488859	37.9724071435093	36.1770692824105	49.1393265064674	150.499602347101	155.142669167325	170.752533189984
NV2.1305	657.708218459517	-4.2293564886937	0.138444512099005	-23.3259985515664	2.41552707948439e-120	3.49390075783716e-118	2811.92794203066	2566.13890726399	2523.54889821011	224.826391749316	237.867856696895	174.191530526061	215.405285768874	260.470808703065	241.414976564937	145.394348404753	148.792784951849	125.962780622212	64.1016824811727	51.7142230557749	73.8648598630831
NV2.1312	287.24971291398	-1.99781905146904	0.167221330961491	-5.96705603125972	2.41572471698726e-09	2.02039477786936e-08	392.131169321134	413.893372139354	443.856021251375	117.446622555613	133.712700510089	79.1199625832659	316.645770080245	350.161228681007	348.228077706977	117.914316919318	103.863198907566	90.6655179203835	472.401529589512	454.819961746943	473.886243796922
NV2.1313	495.720354550923	-2.37013666138926	0.144169249123277	-9.50366787453876	2.02624716487671e-21	3.52027428765685e-20	819.008138455533	829.757665098418	796.74508408374	235.452514742443	218.16282714804	154.411539880245	729.146892327639	783.869697889412	740.744514424068	165.879462784804	167.464820710513	138.420638046387	585.276231349837	558.248407858493	513.216883464278
NV2.1314	138.981026976382	-2.04464544973472	0.316197768777131	-3.30377236302078	0.000953932564159569	0.0044902693528389	84.3826566893579	65.0403870504698	62.7358333924205	43.6230312349419	33.0762995998641	17.2277337882918	38.7729514383974	29.4872613626111	46.8935565989445	16.9876558273594	12.8370245840811	21.45519889719	525.355093378306	586.094527965449	500.746192838044
NV2.1315	161.229695235834	-4.17973818798802	0.267128736612402	-11.903392455308	1.13632001319065e-32	3.05073311167257e-31	191.101898972958	228.6268150865	172.523541829156	16.2188193052989	12.6675189956926	8.93289900133647	319.876849366778	310.844880197526	290.913730752711	6.99491710538329	18.6720357586635	6.92103190231935	268.948363453616	285.091229666451	280.11089714312
NV2.1316	230.128378252267	-4.81265284130783	0.195570630987256	-19.4950173349713	1.21013629764778e-84	1.04054991602811e-82	426.876969134399	476.962838370112	481.497521286827	25.1671334047742	22.5200337701202	14.6754769307671	352.187642232109	329.274418549158	324.781299407505	14.4894711468654	19.8390379935799	15.2262701851026	295.425145348013	335.479447002847	317.522969021825
NV2.1318	211.588140519125	-5.22400551848325	0.288586860767829	-14.6368601371686	1.63443683434729e-48	7.12545721777712e-47	335.048783913627	214.830369348522	299.563604448808	19.0151674613849	18.2975274382227	8.93289900133647	430.810571537749	387.020305384271	422.042009390501	7.4945540414821	8.16901564441527	6.92103190231935	333.050045934788	359.347549951667	323.278672387779
NV2.1319	90.0749544287626	-6.44692020970226	0.538217319474905	-10.1202990179067	4.49041654113223e-24	8.80112208413722e-23	148.910570628279	132.051694920651	128.608458454462	8.94831409947526	9.14876371911134	6.38064214381177	92.6242728806159	124.092224900988	105.944701945764	0.499636936098806	1.16700223491647	3.46051595115967	190.911532606971	188.292812151796	210.08317285734
NV2.1322	759.553918853139	-4.0636904346466	0.185248573232469	-16.5382673733306	1.94537594839848e-61	1.14147074909331e-59	595.642282513115	618.869137389319	680.683792307762	55.9269631217204	61.9300928678306	30.6270822902965	1753.39902615864	1615.65619549307	1579.61813802741	41.4698656962009	42.595581574451	28.3762307995093	1454.82948935531	1425.45614833226	1408.22875687021
NV2.1333	26.9981546543883	-3.44981704979069	0.600484488075453	-4.07973411210393	4.50872419597151e-05	0.000249861255635974	14.8910570628279	13.7964457379785	26.6627291917787	24.607863773557	24.631286936069	15.9516053595294	31.2337664364868	35.6304408131551	34.73596785107	0.999273872197613	2.91750558729117	1.38420638046387	72.462771500456	50.388217336396	54.679181976568
NV2.1342	77.6844226750572	-2.25340057801399	0.317510781399283	-3.94758430718543	7.89437222312363e-05	0.000424866141653487	86.8644995331626	76.8659119687371	97.2405417582518	59.2825809090236	65.4488481444119	28.0748254327718	87.2391407363941	84.775876417507	85.9715204313983	23.4829359966439	16.9215324062888	13.8420638046387	174.189354568404	125.97054334099	139.096164677234
NV2.1352	49.5931873356337	-2.12641588954357	0.280050553536039	-4.02218769190403	5.7660080694156e-05	0.00031548735656211	67.0097567827254	59.1276245913362	89.3985625841992	32.4376386105978	30.9650464339153	31.2651465046777	73.2377971614172	73.7181534065278	50.3671533840515	16.4880188912606	17.505033523747	15.9183733753345	59.921137971531	51.7142230557749	74.8241437574088
NV2.1354	50.1072078216294	-2.086619246736	0.277546649674677	-3.91508688002421	9.03716600736638e-05	0.000484274786132824	54.6005425637022	94.6041993461379	62.7358333924205	55.9269631217204	52.077578093403	65.08254986688	44.1580835826192	52.8313432746783	52.103951776605	16.4880188912606	15.1710290539141	18.6867861362622	43.1989599329642	59.6702573720479	64.2720209198255
NV2.1370	69.767807808936	2.16042747275798	0.296568796539108	3.9128441235218	9.12154173977627e-05	0.000488375458601106	22.3365855942418	23.6510498365345	28.2311250265892	110.176117349789	102.747654076174	82.9483478695529	64.6215857306623	68.8036098460926	48.630354991498	107.921578197342	117.283724609105	111.428613627341	66.8887121542671	37.1281601426076	53.7198980822422
NV2.1371	192.700962272767	3.62153482833744	0.378944393869691	6.91799343319727	4.580855224672e-12	4.66053313179688e-11	22.3365855942418	33.5056539350905	21.9575416873472	408.826100419776	452.511928568353	164.620567310344	170.170175757411	175.694932285558	186.705827199501	288.290512129011	298.752572138615	370.275206774085	82.2173753562867	92.820400356519	121.829054579371
NV2.1376	460.997354743343	1.36735022229133	0.117318109209112	3.13123203883686	0.00174074562052958	0.00789321325236003	210.956641723395	293.66720213697	269.764083587408	727.050520582365	751.606127077762	715.269984321299	311.260637936023	372.276674702965	352.570073688361	660.020392586523	655.271754905596	703.176841275646	296.81866018456	275.809189630799	319.441536810476
NV2.1380	370.469660075139	-1.44319469125528	0.119465298410351	-3.70981948023893	0.000207407081205028	0.00106318921104522	603.087811044529	573.537958535961	561.485708862163	264.534535565737	260.387890467015	224.598603462174	355.418721518643	393.163484834815	390.779638324538	229.333353669352	220.563422399212	186.17575817239	390.184154233225	437.581887395018	466.211972642316
NV2.1386	243.614351598343	-8.90383804037569	0.847010478306168	-9.33145249416702	1.04429833216643e-20	1.75072440070919e-19	312.712198319385	289.725360497547	239.964562726008	7.82977483704085	4.9262573872138	0.638064214381177	366.188985807086	416.507566746882	385.569243146877	0	0.583501117458233	1.38420638046387	567.160538474723	579.464499368554	481.560514951528
NV2.1387	190.047659294856	-10.799731470009	1.18481043391172	-8.27113873200345	1.32685544136905e-16	1.79925840701346e-15	416.94959775918	338.998380990328	371.709812850091	7.82977483704085	14.0750211063251	5.10451371504941	213.251232911186	202.724921867951	212.757803087804	0	0	0.692103190231935	356.739798156091	343.43548131912	366.446447632438
NV2.1388	78.3614328002784	-8.20307560361318	0.850756052360667	-8.46667570994784	2.52495813154737e-17	3.55035371337923e-16	158.837942003497	167.528269675453	186.639104342451	5.03342668095483	2.81500422126503	2.55225685752471	65.6986121595067	56.5172509450046	77.2875284686308	0	0	2.0763095706958	164.434750712573	139.230600534779	146.77043583184
NV2.1393	72.5987199049129	-2.19029111334436	0.23253778749885	-5.11869974401578	3.07649294478474e-07	2.14275034926235e-06	138.98319925306	159.644586396608	167.818354324725	71.0272431645849	59.8188397018818	44.6644950066824	70.0067178748841	52.8313432746783	61.6563429356493	36.4734963352129	31.5090603427446	34.6051595115967	39.0184154233225	55.6922402139114	65.2313048141513
NV2.1397	75.906785865811	2.52936717547523	0.307476398748342	4.97393354969971	6.56078063764048e-07	4.41303554137469e-06	24.8184284380464	17.7382873774009	28.2311250265892	91.7202195196214	91.4876371911134	54.2354582224	45.2351100114636	51.6027073845695	43.4199598138375	146.39362227695	125.45274025352	140.496947617083	93.3654940486645	87.5163774790037	96.8876733269012
NV2.1407	719.398468691582	2.49598576787592	0.149488311669605	10.0073761698661	1.41454365076415e-23	2.71263823017558e-22	310.230355475581	262.132469021591	271.332479422219	1488.7757583002	1476.46971405351	1077.05239387543	202.480968622742	229.754911450345	231.862585405892	1597.33928470788	1600.54356518793	1542.69801102698	176.976384241498	145.860629131673	177.467520450264
NV2.1410	234.042094761786	-2.27303227342968	0.155463624783474	-8.18861823917157	2.64242254801779e-16	3.51675908155949e-15	300.302984100362	406.009688860509	407.782917050733	112.413195874658	111.192666739969	95.0715679427953	257.409316493805	272.757167604153	230.125787013339	75.9448142870186	84.6076620314438	71.2866285938893	386.003609723583	372.607607145455	327.115807965082
NV2.1411	114.841806274039	2.81085026898052	0.570137295277432	3.17616525700069	0.00149235910502773	0.00683671213864778	14.8910570628279	15.7673665576897	12.5471666784841	19.0151674613849	16.1862742722739	102.728338515369	197.09583647852	227.297639670127	228.388988620785	90.9339223699828	106.780704494857	103.81547853479	206.24019580899	201.552869345584	179.386088238916
NV2.1423	104.213252891696	2.1275639905108	0.275718860160435	4.08954247763354	4.32224911264295e-05	0.000240169285863028	57.0823854075068	43.3602580336466	51.7570625487469	113.531735137092	104.858907242122	188.867007456828	60.3134800152848	47.9167997142431	48.630354991498	231.831538349846	225.231431338878	204.862544308653	76.6433160100977	51.7142230557749	56.5977497652195
NV2.1433	498.526529054011	-2.45227398831376	0.101262161002429	-14.3417242327953	1.20035673727394e-46	4.92251788149329e-45	662.65203929584	646.462028865276	730.872459021699	157.154766372034	145.676468450465	167.172824167868	530.974029420275	534.456612197327	533.197106513925	126.408144832998	126.619742488437	120.425955100357	960.131722381043	995.830295253511	1039.86374144912
NV2.1446	472.622499493289	-5.31610140568507	0.334750937146959	-12.8934707172762	4.89884821393239e-38	1.55719946888866e-36	1290.55827877842	1231.8255123195	1358.2307929459	118.00589218683	127.378941012243	31.9032107190588	466.352443689613	464.424366461125	404.674025464966	31.9767639103236	30.9255592252864	34.6051595115967	451.498807041303	507.860190522097	539.117548611074
NV2.1449	107.256595597015	3.15606423321704	0.286913371622663	7.51468717203118	5.70471780636774e-14	6.5584922704261e-13	29.7821141256557	29.5638122956681	21.9575416873472	164.425271577858	190.716535990706	253.949557323708	39.8499778672417	33.1731690329375	40.8147622250073	232.830812222044	234.56744921821	245.004529342105	33.4443560771336	25.194108668198	33.5749363014014
NV2.1477	23.8794873152364	5.77889979742092	1.26257849948943	3.78503182127165	0.000153688911802544	0.000801924330347781	0	0	1.56839583481051	55.3676934905032	52.077578093403	132.717356591285	0	0	0	35.4742224630153	40.8450782220763	40.1419850334522	0	0	0
NV2.1494	117.352306499002	-1.95126039680722	0.275794945337901	-3.44915819846425	0.000562337147824977	0.00272961728440849	158.837942003497	130.08077410094	141.155625132946	62.0789290651096	73.893860808207	26.7986970040094	96.9323785959934	92.1476917581598	89.4451172165053	32.9760377825212	41.4285793395346	36.6814690822925	253.619700251596	265.201143875769	259.006651467954
NV2.1495	64.2817961861386	-2.75664452255428	0.429670149777834	-4.08835597134818	4.34441147029456e-05	0.000241328888431754	44.6731711884836	53.2148621322026	51.7570625487469	19.5744370926021	7.74126160847883	3.82838528628706	14.0013435749768	22.1154460219583	23.4467782994723	10.4923756580749	6.41851229204057	4.84472233162354	227.142918357199	229.39898945254	245.576676947393
NV2.1496	94.0179259090595	-3.89572899502244	0.377182081201996	-7.67727084434763	1.62513598598855e-14	1.93019811346661e-13	196.065584660567	132.051694920651	167.818354324725	32.4376386105978	52.077578093403	12.7612842876235	98.0094050248378	104.434050659248	110.286697927147	9.99273872197613	12.2535234666229	11.073651043711	182.550443587687	127.296549060369	161.159694246727
NV2.1530	31.8982026025451	3.73920688745535	0.59472329044524	4.60585104276753	4.10782369635602e-06	2.5600495106983e-05	7.44552853141393	1.97092081971121	4.70518750443154	72.7050520582365	89.3763840251646	73.3773846538353	11.8472907172881	7.37181534065278	19.9731815143653	62.4546170123508	64.1851229204057	54.6761520283228	4.1805445096417	1.32600571937884	2.87785168297726
NV2.1535	17.2627220712662	-3.55269723797014	0.581345090922417	-4.39101882484256	1.1282077134066e-05	6.72993213697368e-05	24.8184284380464	37.4474955745129	28.2311250265892	5.59269631217204	9.8525147744276	1.91419264314353	24.7716078634205	31.9445331428287	19.9731815143653	0.499636936098806	3.5010067047494	4.15261914139161	20.9027225482085	25.194108668198	20.1449617808408
NV2.1544	166.571945747563	-2.61929812521146	0.165915607026671	-9.75976976627136	1.67535123899656e-22	3.07984027275239e-21	215.920327411004	208.917606889388	255.648521074113	60.9603898026752	61.2263418125144	54.8735224367812	211.097180053497	219.925824329475	211.889403891527	33.47567471862	36.1770692824105	42.91039779438	300.999204694202	271.831172472663	312.726549550196
NV2.1563	37.0884144264055	3.64794374554593	0.557345652979298	4.75099021835251	2.02422925430846e-06	1.29883403219194e-05	2.48184284380464	7.88368327884483	6.27358333924205	71.0272431645849	65.4488481444119	34.4554675765835	8.61621143075497	8.60045123076158	12.1575887478745	77.9433620314138	64.7686240378639	74.747144545049	33.4443560771336	42.432183020123	46.0456269276362
NV2.1574	34.7017353042186	2.91289100991332	0.475020315590921	4.02696673621991	5.65010221159253e-05	0.000309618963777107	4.96368568760929	9.85460409855604	10.9787708436736	61.5196594338924	55.5963333699843	31.2651465046777	15.0783700038212	9.82908712087037	9.55239115904426	64.453164756746	76.4386463870286	61.5971839306422	44.5924747695114	33.1501429844711	31.6563685127499
NV2.1592	751.228222528839	2.57896273880974	0.109363660618933	14.4377275767266	2.99556642374913e-47	1.25605109889292e-45	285.411927037534	277.89983557928	291.721625274755	1284.0830732747	1202.71055353548	1105.1272193082	271.410660068782	267.842624043718	299.597722715479	1657.29571703974	1747.00234566995	1710.18698306311	256.406729924691	307.633326895892	304.092994501264
NV2.1605	169.819690595314	1.88177104966315	0.168062862257008	5.24667399936764	1.5486958170147e-07	1.10674512637599e-06	101.75555659599	114.31340754325	87.8301667493887	176.169933833419	193.531540211971	208.646998102645	92.6242728806159	68.8036098460926	77.2875284686308	388.217899348773	378.692225230393	343.975285545272	119.842275943062	96.7984175146556	98.8062411155527
NV2.1611	298.632529957538	2.42259233000105	0.224421606125118	6.33892767529673	2.31369810281917e-10	2.09264628698512e-09	109.201085127404	96.5751201658492	122.33487511522	337.239587623974	327.947991777376	547.459095939049	98.0094050248378	93.3763276482686	71.2087340946936	625.545443995706	563.078578347195	576.521957463202	313.540838223127	328.849418405953	268.599490411211
NV2.1617	62.3748835206592	3.85790540404142	0.496394628306867	5.75732540416348	8.54570813956603e-09	6.84353511485676e-08	12.4092142190232	17.7382873774009	3.13679166962102	83.8904446825806	89.3763840251646	162.7063746672	20.4635021480431	27.0299895823935	18.2363831218118	154.88745019063	163.963814005764	141.881153997547	8.36108901928339	23.8681029488192	7.67427115460603
NV2.1621	152.591423358835	3.31682308436452	0.45778760177252	5.06091269268532	4.17254261592618e-07	2.86128161229572e-06	17.3728999066325	41.3893372139354	17.2523541829156	205.811224287931	184.382776492859	47.8548160785882	49.5432157268411	52.8313432746783	63.3931413282028	242.82355094402	229.899440278544	285.146514375557	266.161333780521	266.527149595147	318.48225291615
NV2.1623	149.715767550567	3.65001586264405	0.288362444116526	9.18987862917817	3.93284855625972e-20	6.35901396977904e-19	27.3002712818511	27.5928914759569	48.6202708791259	43.0637616037247	52.7813291487193	22.9703117177224	52.7742950133742	40.5449843735903	58.1827461505423	457.167796530408	444.627851503174	436.717113036351	179.763413914593	161.772697764219	191.856778865151
NV2.1634	248.825895552216	-2.26162433395234	0.266214402907574	-4.73912876303075	2.14639083990006e-06	1.37485433167508e-05	377.240112258306	376.445876564841	371.709812850091	367.440147709703	358.209287155975	164.620567310344	337.109272228288	369.819402922748	400.332029483582	70.9484449260305	73.5211407997374	90.6655179203835	94.7590088852118	147.186634851052	132.381177416954
NV2.1642	39.6552557299119	4.86835010235299	0.8997795373234	4.29921991097984	1.71400336521601e-05	0.000100192947341997	2.48184284380464	1.97092081971121	3.13679166962102	122.480049236568	120.34143045908	19.7799906458165	16.1553964326656	18.429538351632	10.420790355321	64.453164756746	64.1851229204057	96.8944466324709	19.5092077116612	10.6080457550307	23.9820973581438
NV2.1645	627.749779639595	-1.83520243379051	0.0883513488442881	-9.45319392081364	3.28646324726463e-21	5.63104846012035e-20	940.61843780196	845.525031656108	961.426646738844	234.893245111226	232.941599309681	254.587621538089	935.935966665759	973.079624966167	920.503148053356	271.802493237751	240.98596151025	256.770283576048	769.220189774072	783.669380152896	794.287064501724
NV2.1647	1146.15698822799	-7.07213244073865	0.6415797334199	-9.4643457772139	2.95404417720915e-21	5.07546135382556e-20	5663.5653695622	5626.9789402755	5081.60250478606	67.1123557460644	72.4863586975745	7.65677057257412	145.39856789399	170.780388725123	199.731815143653	37.4727702074105	42.0120804569928	42.218294604148	12.5416335289251	2.65201143875769	20.1449617808408
NV2.1654	4388.27683372532	-2.27260339609217	0.222197874988317	-5.72734278470971	1.0201590394286e-08	8.09661740395505e-08	3650.79082323663	3480.64616760999	3834.7278161117	444.06008718646	397.619346253685	890.737643276123	11442.3287800426	11556.5491823633	11514.9733426297	757.949232061889	757.967951578245	753.700374162577	5445.85598122658	5455.18752952456	5441.05824861568
NV2.1671	56.9723968924287	2.14877856188723	0.3645985366815	3.15080409357418	0.00162821662188907	0.00740636127445836	12.4092142190232	31.5347331153793	28.2311250265892	102.346342512748	101.340151965541	49.1309445073506	30.1567400076424	36.8590767032639	35.6043670473468	104.923756580749	108.531207847231	116.273335958965	41.805445096417	30.4981315457134	24.9413812524696
NV2.1677	22.7203783173667	-2.34706661526651	0.387826318702411	-3.47337596832914	0.000513954850889892	0.00250272897908569	42.191328344679	55.1857829519138	31.3679166962102	14.5410104116473	10.5562658297439	17.2277337882918	17.2324228615099	12.286358901088	17.367983925535	9.49310178587732	4.66800893966587	11.073651043711	27.8702967309446	37.1281601426076	32.6156524070756
NV2.1683	1780.45514306041	-1.51281036235165	0.0584013640642466	-8.78079426000241	1.62324239648787e-18	2.4115782176723e-17	2263.44067354984	2152.24553512464	2162.8178562037	673.91990561673	672.082257827025	698.042250533007	2198.21094127136	2127.99736166844	2225.70714005731	762.945601422878	798.229528682863	739.858310357938	3140.98244157746	3065.72522320389	3024.6221188091
NV2.1690	1180.12365860293	-7.605836551785	0.924587030162966	-7.14463467070339	9.02355532475389e-13	9.59376175524688e-12	1724.88077644423	1807.33439167518	1712.68825161308	1096.16847718572	1037.32905553616	12.1232200732424	2093.73937767346	1971.96060362462	1779.34995317106	10.9920125941737	7.58551452695703	8.30523828278322	1493.84790477863	1514.29853153064	1431.25157033402
NV2.1691	1271.13007137111	-3.31558556335812	0.105358696527281	-21.978115140771	4.6642833961499e-107	5.61489444443619e-105	1151.57507952536	1058.38448018492	1079.05633434963	229.859818430271	254.757882024485	220.770218175887	2522.39589635352	2549.41947197575	2257.83791031955	100.42702415586	112.032214551981	119.041748719893	2480.45640905407	2543.27896976862	2387.6576129768
NV2.1700	46.9426965587972	-4.71976464415585	0.514059717606429	-7.2360554946337	4.61922375081183e-13	5.00814038154549e-12	86.8644995331626	70.9531495096035	89.3985625841992	12.3039318867785	10.5562658297439	1.27612842876235	59.2364535864404	70.0322457362014	65.998338917033	3.49745855269165	0.583501117458233	5.53682552185548	73.8562863370033	60.9962630914268	93.0505377495981
NV2.1701	214.785413300659	-7.68272460327963	0.420096018075818	-15.9076123451224	5.61130029225749e-57	2.99146434723521e-55	575.787539762678	498.642967386935	484.634312956448	2.23707852486881	5.63000844253006	10.84709164448	260.640395780338	244.498542131651	236.204581387276	2.99782161659284	1.16700223491647	3.46051595115967	314.934353059674	290.395252543967	289.703736086378
NV2.1702	258.367351564989	-1.43990879634763	0.124464447112645	-3.53441329273329	0.000408681498488803	0.0020194883687242	325.121412538408	333.085618531194	374.846604519712	123.039318867785	111.192666739969	132.079292376904	310.183611507179	267.842624043718	316.965706641014	121.911412408109	130.704250310644	130.807502953836	420.841480637264	384.541658619865	392.347112779233
NV2.1703	141.193658955658	-2.22501703048913	0.201207005936538	-6.08834182879057	1.14086086674217e-09	9.84157323742122e-09	223.365855942418	193.150240331698	210.165041864609	56.4862327529376	64.0413460337794	78.4818983688847	175.555307901633	151.122214483382	180.627032825564	43.968050376695	32.0925614602028	58.8287711697145	221.56885901101	206.8568922231	221.594579589249
NV2.1706	685.0864126775	-1.54915304482005	0.0904791499465585	-6.06938775557025	1.28398794082904e-09	1.10151406841053e-08	1193.76640787003	1253.50564133633	1276.67420953576	337.239587623974	342.726763939017	368.80111591232	721.607707325729	656.091565318097	694.7193570214	452.17142716942	445.211352620632	373.735722725245	713.479596312183	721.347111342091	725.21862411027
NV2.1715	118.175893576758	4.43518921425032	0.355160725768406	9.67221025584441	3.9573736335316e-22	7.16204021610729e-21	9.92737137521858	15.7673665576897	15.6839583481051	231.537627323922	216.755325037407	301.804373402297	10.7702642884437	14.7436306813056	19.9731815143653	328.261467016916	293.501062081491	296.9122686095	5.57405934618893	6.63002859689422	4.79641947162877
NV2.1728	342.162840113545	-1.58187433829659	0.177689946999828	-3.2746609930451	0.00105788840982151	0.00493972468439929	367.312740883087	374.474955745129	483.065917121638	315.428072006503	319.502979113581	204.818612816358	477.122707978056	508.655258505042	489.777146700087	136.900520491073	133.038254780477	141.189050807315	355.346283319544	429.625853078745	396.184248356536
NV2.1734	898.887847136199	2.2444205384427	0.229127912812322	5.43111715708773	5.60023514833701e-08	4.15816902637566e-07	245.70244153666	266.074310661013	323.089541970966	1485.97941014411	1473.65470983224	728.669332823304	659.140174452755	772.811974878433	690.377361040017	1241.59778620553	1266.78092600182	1462.41404096008	942.016029505929	994.504289534132	930.505377495981
NV2.1736	24.2588891814298	-3.22244279499815	0.407186566499245	-5.45804547066822	4.81404389959856e-08	3.6030984806502e-07	39.7094855008743	35.4765747548017	48.6202708791259	7.27050520582365	8.44501266379508	5.10451371504941	29.079713578798	34.4018049230463	32.1307702622398	3.99709548879045	4.66800893966587	4.84472233162354	30.6573264040391	41.1061773007441	38.3713557730302
NV2.1752	24.7283840750792	-2.4999704844355	0.402012419389595	-3.73115459147509	0.00019060421111429	0.00098136975032603	54.6005425637022	35.4765747548017	40.7782917050733	12.3039318867785	14.0750211063251	6.38064214381177	21.5405285768874	25.8013536922847	26.9203750845793	11.4916495302726	4.66800893966587	6.22892871208741	29.2638115674919	41.1061773007441	40.2899235616817
NV2.1753	38.2906257776699	-3.97829221273227	0.376822999650987	-7.90369010249046	2.70765698011525e-15	3.38620453029292e-14	109.201085127404	84.7495952475819	81.5565834101466	8.94831409947526	11.2600168850601	21.0561190745788	25.8486342922649	27.0299895823935	29.5255726734095	7.4945540414821	4.08450782220763	5.53682552185548	44.5924747695114	53.0402287751537	60.4348853425225
NV2.1754	720.509750555921	-5.17545484636967	0.283679168498927	-14.718933605396	4.8728383213012e-49	2.14946312617397e-47	3261.1414967593	3015.50885415815	3376.75623234703	81.6533661577117	68.2638523656769	160.154117809675	137.85938289208	230.983547340454	203.20541192876	79.941909775809	106.197203377398	80.9760732571364	1.39351483654723	2.65201143875769	0.959283894325754
NV2.1762	94.8566531178344	2.11023381859992	0.249418996077936	4.45128011922958	8.53599069558361e-06	5.16449579730527e-05	34.745799813265	43.3602580336466	50.1886667139364	185.677517564112	188.605282824757	146.754769307671	40.9270042960861	67.5749739559838	41.683161421284	185.864940228756	181.468847529511	197.249409216101	15.3286632020195	25.194108668198	18.2263939921893
NV2.1767	31.7047783112776	-7.44795441617117	1.23728534087528	-5.2113721897083	1.8744896173595e-07	1.32787022666328e-06	27.3002712818511	49.2730204927802	32.9363125310208	1.67780889365161	1.40750211063251	0	15.0783700038212	6.14317945054398	3.473596785107	0	0.583501117458233	0	104.513612741042	128.622554779748	104.561944481507
NV2.1771	134.353491279307	-2.68030535258851	0.222264163856521	-7.55994724220681	4.03232878958285e-14	4.67614809725459e-13	141.465042096865	201.033923610543	189.775896012072	93.398028413273	78.8201181954208	93.7954395140329	225.098523628474	213.782644878931	238.809778976106	21.4843882522487	27.424552520537	35.9893658920606	126.809850125798	185.640800713038	141.974016360212
NV2.1772	344.914242172718	-2.10867930739726	0.183349828821797	-6.04679761372903	1.47753168870647e-09	1.26232892763617e-08	238.256913005246	220.743131807655	203.891458525367	240.485941423398	213.236569760826	152.497347237101	466.352443689613	516.027073845695	512.355525803283	49.4640566737818	46.6800893966587	57.4445647892506	766.433160100977	742.563202852152	747.282153679762
NV2.1779	374.117796950552	2.13448480063231	0.132246504608015	8.5785617094	9.60667741495976e-18	1.37567915491738e-16	121.610299346428	128.109853281228	159.976375150672	529.069071131475	538.369557316937	599.780361518306	281.103897928381	282.586254725023	307.41331548197	624.546170123508	601.589652099438	600.745569121319	259.193759597785	285.091229666451	292.581587769355
NV2.1783	7859.55160488586	-3.03939058078106	0.296928171785078	-6.86829602095558	6.49732906169211e-12	6.52495494952169e-11	6100.36971007182	5904.87877585478	6173.20600581418	565.98086679181	576.372114304015	1628.97793931514	16564.6664756264	16772.1085358752	16841.7340125913	757.949232061889	696.700334245131	756.468786923505	14850.6876130838	14380.5320266636	15322.6416440653
NV2.1793	618.004342647722	1.53230655841071	0.157017432383139	3.39011121460597	0.000698642743757647	0.00334770800096917	292.857455568948	266.074310661013	249.374937734871	985.433090204713	1032.40279814895	687.833223102908	576.209139431739	577.458868351134	600.063844627235	749.955041084309	747.464931463997	831.215931468554	516.994004359023	582.116510807312	574.611052701127
NV2.1797	262.604485125676	-2.23460282396272	0.11675430982328	-10.5743661697064	3.91817826597534e-26	8.38409269092132e-25	838.86288120597	721.357020014302	746.556417369804	233.774705848791	231.534097199049	222.684410819031	99.0864314536822	120.406317230662	100.734306768103	177.870749251175	154.044295008974	155.723217802185	48.7730192791531	46.4102001782595	41.2492074560074
NV2.1799	136.663081762947	2.07619188555458	0.213781000003996	5.0340857491286	4.80134731004594e-07	3.27682295018827e-06	69.49159962653	63.0694662307586	62.7358333924205	287.464590445643	291.35293690093	218.856025532744	57.0824007287517	36.8590767032639	40.8147622250073	280.29632115143	268.994015148246	269.920244190455	25.0832670578502	42.432183020123	35.4935040900529
