Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Bubble1	Bubble2	Bubble3	Twi4d_1	Twi4d_2	Twi4d_3	Twihead_1	Twihead_2	Twihead_3	WT4d_1	WT4d_2	WT4d_3	WThead_1	WThead_2	WThead_3
NV2.2819	778.704837283741	-1.67169502886298	0.155322876596288	-4.32450804145765	1.52872627986046e-05	0.000109836363711653	1079.60163705502	989.402251495026	1052.39360515785	390.929472220825	351.875527658128	236.083759321035	1159.95746386539	1220.03543887804	1268.73122576033	362.236778671635	411.368287808054	403.496159905218	957.344692707948	958.702135110904	838.414123640709
NV2.2825	20.2599781864446	-3.14481906085466	0.467863779884301	-4.58428105160236	4.55551152126569e-06	3.49368226367844e-05	39.7094855008743	43.3602580336466	43.9150833746943	6.15196594338924	5.63000844253006	2.55225685752471	33.3878192941755	28.2586254725023	18.2363831218118	5.49600629708687	6.41851229204057	8.30523828278322	19.5092077116612	30.4981315457134	12.4706906262348
NV2.2826	129.571656539597	-3.21757209419678	0.473080051165934	-4.68751977330569	2.76535989827694e-06	2.17166878543558e-05	245.70244153666	277.89983557928	258.785312743734	40.8266830788559	39.4100590977104	3.82838528628706	164.785043613189	169.551752835014	158.048653722369	7.9941909775809	15.1710290539141	10.381547853479	150.499602347101	172.38074351925	228.309566849529
NV2.2866	39873.2006041626	-1.42395263444023	0.11805336116463	-3.59119494996009	0.000329165295177978	0.00198831182995335	52550.5403747195	52227.4308015273	52693.3948621288	17822.8046076298	16688.0487747144	24176.8911471172	50842.1096000274	49991.9657326368	50148.3167865898	22648.0426764228	21957.1470499533	20333.9917290142	56136.3516754687	55712.1302997021	54168.8429447867
NV2.2878	461.873754791083	-2.45904702900602	0.16266230572109	-8.96979187979658	2.97075222302297e-19	5.90322318736801e-18	580.751225450287	599.159929192207	547.370146348869	101.787072881531	127.378941012243	85.5006047270777	822.8481916371	694.17927791147	634.799812478305	69.9491710538329	75.2716441521121	98.2786530129347	817.993209053225	835.383603208671	837.454839746383
NV2.2879	260.509151515299	3.62720345412482	0.215489906185741	12.1917703739697	3.43868830098345e-34	1.20606174827162e-32	34.745799813265	51.2439413124914	32.9363125310208	448.534244236197	500.367000329859	514.917821005609	105.548590026748	131.464040241641	126.786282656406	562.591190047256	610.342168861312	537.072075619981	76.6433160100977	86.1903717596248	88.2541182779694
NV2.2887	1860.03097284806	-1.89436443657157	0.240812229496976	-3.71394940547571	0.000204049606037749	0.00126616614534698	2335.41411602017	2568.1098280837	2420.03477311262	830.515402357547	805.091207281798	334.345648335737	2156.20691054643	2066.565567163	2320.36265245148	1511.40173169889	1464.00430370271	1427.11677825825	2557.09972506417	2632.121352967	2472.07459567747
NV2.2894	865.668076398424	-1.60075533329258	0.172272941406592	-3.48722979004982	0.000488051823321608	0.00288273471711234	1327.78592143548	1491.98706052138	1342.5468345978	392.607281114477	380.729320926095	599.142297303925	926.242728806159	876.017389647572	984.764688577835	618.550526890322	704.869349889546	515.616876722791	1011.69177133329	868.533746193142	943.935352016542
NV2.2896	5558.96742381821	5.21500272044324	0.0933984057988916	45.129279074839	0	0	300.302984100362	350.823905908595	324.657937805776	12210.5338583652	12462.0236875403	11700.821563322	2000.038078364	2129.22599755854	2093.71046222325	12981.5668737192	13101.9340914072	11849.498719961	663.313062196482	623.222688108056	592.837446693316
NV2.2906	98.6243974013627	-4.83880814424584	0.322103195401815	-11.9179449289754	9.54335622105329e-33	3.2142506088201e-31	156.356099159693	177.382873774009	152.13439597662	5.03342668095483	4.9262573872138	7.01870635819294	132.474250747858	116.720409560336	116.365492301085	4.49673242488926	3.5010067047494	4.15261914139161	174.189354568404	206.8568922231	217.757444011946
NV2.2908	501.386501928609	-1.57049626338997	0.114252252082295	-4.99330431560379	5.93549215372124e-07	4.97307355618701e-06	491.40488307332	447.399026074444	437.582437912133	153.239878953514	175.937763829064	133.355420805666	915.472464517716	964.479173735405	884.030381809732	87.4364638172911	91.0261743234844	91.3576211106154	897.423554736417	856.599694718733	894.052589511603
NV2.2914	65.4156456423946	-2.41500383739158	0.264054191559726	-5.35876302145926	8.37936796450084e-08	7.63058208148469e-07	193.583741816762	189.208398692276	164.681562655104	35.793256397901	36.5950548764454	29.9890180759153	34.4648457230199	36.8590767032639	34.73596785107	17.986929699557	35.5935681649522	19.3788893264942	33.4443560771336	62.3222688108056	56.5977497652195
NV2.2915	45.6337920793743	-3.286179280135	0.453743856166482	-5.03847985832823	4.69243789463419e-07	3.97621247393185e-06	153.874256315888	120.226170002384	147.429208472188	19.5744370926021	20.4087806041715	3.19032107190588	36.6188985807086	27.0299895823935	42.5515606175608	5.99564323318568	7.58551452695703	2.0763095706958	37.6249005867753	23.8681029488192	36.4527879843786
NV2.2916	892.853018411456	1.70237879549661	0.201574704417293	3.48445901248882	0.000493132984872542	0.00290722539170198	397.094855008743	368.562193285996	494.044687965311	1643.13417651614	1570.06860441057	896.480221205553	530.974029420275	599.574314373093	595.721848645851	1565.86215773366	1583.03853166419	1727.48956281891	437.563658675831	485.318093292657	497.868341155066
NV2.2922	4025.68480800924	-3.48532890911298	0.578613883775951	-4.29531502578902	1.74445439292597e-05	0.000124568597465005	5599.03745562328	5423.97409584524	5456.44910930577	714.187319064369	688.972283154616	68.2728709387859	4702.29738833453	4572.98278298494	4116.2121903518	76.9440881592162	65.3521251553221	55.3682552185548	9980.35325935127	9748.79404887325	9116.07484777764
NV2.2930	6502.03281675029	-1.53664476917256	0.156578303148419	-3.42732523205264	0.000609558532076131	0.00354119116009338	10622.2873714839	10528.6590188973	10716.8487392602	4206.82616601581	4238.69260616982	2538.8575090227	7561.80255691633	8175.34321278393	7674.91209669392	1964.57243274051	2000.24183064682	2089.45953131021	8203.62184275355	8079.35284817529	8929.01448838412
NV2.2945	6.53407474785584	5.54350106003174	1.2444779147865	3.65092944281878	0.000261293020698241	0.00159903787248556	0	0	0	18.4558978301677	17.5937763829064	14.6754769307671	1.07702642884437	4.91454356043519	2.60519758883025	9.99273872197613	7.0020134094988	8.30523828278322	5.57405934618893	3.97801715813653	3.83713557730302
NV2.2946	95.3964494034746	-2.68342519910948	0.391276438194621	-4.30239348650005	1.6896290188312e-05	0.000120838588970377	96.7918709083811	120.226170002384	138.018833463325	29.6412904545118	20.4087806041715	5.10451371504941	196.018810049676	207.639465428387	187.574226395778	1.49891080829642	4.08450782220763	5.53682552185548	124.022820452704	159.120686325461	135.259029099931
NV2.2954	809.941212803553	1.75384650402784	0.11222494908836	6.71728087338494	1.85146883542669e-11	2.30310380001511e-10	387.167483633525	492.730204927802	398.37254204187	1379.71818021284	1334.31200087962	1600.90311388237	403.884910816639	358.761679911769	407.279223053796	1384.99358686589	1362.47510926497	1357.21435604482	411.086876781433	437.581887395018	432.637036340915
NV2.2956	617.852877320827	1.51505088407426	0.117643704403865	4.37805734428521	1.19741848397835e-05	8.70718296669991e-05	295.339298412753	297.609043776392	337.20510448426	870.782815805186	859.983789596466	941.144716212235	506.202421556855	492.682991933627	394.253235109645	983.285490242451	1047.38450583753	1059.60998424509	383.216580050489	388.519675778001	410.573506771423
NV2.2970	172.438414440528	-2.39742159304649	0.15100795268278	-9.25396025984158	2.16325504148234e-20	4.51500848087461e-19	344.976155288846	313.376410334082	293.290021109566	58.1640416465892	57.0038354806168	64.4444856524988	213.251232911186	195.353106527299	192.784621573439	51.4626044181771	37.3440715173269	39.4498818432203	234.110492539935	237.355023768813	254.210231996325
NV2.2971	58.1274460038735	2.14340779342488	0.289138264941116	3.95453640028498	7.6683197044209e-05	0.000505594266306677	24.8184284380464	25.6219706562457	28.2311250265892	109.616847718572	102.747654076174	137.821870306334	19.3864757191987	19.6581742417407	21.7099799069188	98.4284764114649	114.949720139272	98.2786530129347	27.8702967309446	15.9120686325461	26.8599490411211
