Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Bubble1	Bubble2	Bubble3	Twi4d_1	Twi4d_2	Twi4d_3	Twihead_1	Twihead_2	Twihead_3	WT4d_1	WT4d_2	WT4d_3	WThead_1	WThead_2	WThead_3
NV2.12078	90.4635681433625	-1.87059862745212	0.210275757309989	-4.14027103547027	3.46895706428249e-05	0.000809090873280587	233.293227317637	181.324715413431	211.733437699419	49.2157275471139	50.6700759827705	44.6644950066824	140.013435749768	124.092224900988	114.628693908531	14.9891080829642	11.6700223491647	12.4578574241748	55.7405934618893	42.432183020123	70.02772428578
NV2.12083	56.8244744437683	-3.13913978326821	0.39389702738155	-5.43070811548958	5.61308773563622e-08	1.91121540254081e-06	106.7192422836	102.487882624983	69.0094167316625	144.291564854039	107.673911463387	77.8438341545035	33.3878192941755	30.7158972527199	23.4467782994723	41.4698656962009	46.0965882792004	37.3735722725245	13.9351483654723	9.2820400356519	8.63355504893179
NV2.12135	51.3022900189848	-5.94666498892428	0.866953460263863	-5.70580223235828	1.15796387540723e-08	4.26162681483698e-07	71.9734424703347	82.7786744278707	67.441020896852	1.11853926243441	0.703751055316257	3.19032107190588	207.866100766964	154.808122153708	166.732645685136	2.49818468049403	2.91750558729117	3.46051595115967	1.39351483654723	2.65201143875769	0
NV2.12158	354.772975709817	2.30792617890432	0.22891487927134	5.71359180787019	1.10616151998708e-08	4.07902525720136e-07	99.2737137521858	108.400645084116	108.219312601925	489.360927315053	526.40578937656	275.005676398287	440.503809397348	458.281187010581	423.778807783054	256.313748218688	258.490995033997	309.370126033675	490.517222464626	552.944384980978	524.728290196187
NV2.12213	15.7062117926563	3.34401518333209	0.626156754765827	3.74349580275424	0.000181477635309841	0.0037792312469267	9.92737137521858	1.97092081971121	4.70518750443154	0.559269631217204	1.40750211063251	0	18.3094492903543	15.9722665714144	22.5783791031955	0.499636936098806	0	0.692103190231935	37.6249005867753	67.626291688321	53.7198980822422
NV2.12225	155.738229220011	2.23911816804705	0.259435396385982	4.77621089993254	1.78629051505133e-06	5.03480282784634e-05	34.745799813265	35.4765747548017	31.3679166962102	200.777797606976	254.054130969169	210.561190745788	186.325572190076	192.895834747081	223.178593443125	151.889628574037	141.790771542351	194.480996455174	174.189354568404	160.44669204484	143.892584148863
NV2.12247	283.002929536098	1.67759836723941	0.191317654668104	3.54174510666515	0.000397489372831292	0.00766985957358747	188.620056129153	135.993536560073	114.492895941167	187.355326457763	181.567772271594	129.527035519379	487.8929722665	590.973863142331	536.670703299032	102.425571900255	116.700223491647	92.0497243008473	455.679351550945	452.167950308186	472.926959902597
NV2.12328	42.0182023212013	-2.90207945206521	0.535405364548104	-3.55259692564084	0.000381448462383259	0.00739091054995766	148.910570628279	135.993536560073	97.2405417582518	36.3525260291182	37.2988059317616	5.74257792943059	24.7716078634205	35.6304408131551	27.788774280856	4.49673242488926	13.4205257015394	11.7657542339429	16.7221780385668	15.9120686325461	18.2263939921893
NV2.12351	4812.86640647635	2.98164771342995	0.313924223797692	6.31250334700843	2.74557522259025e-10	1.18862385332509e-08	1367.49540693636	1466.36508986514	1331.56806375412	534.10249781243	548.925823146681	155.687668309007	11477.8706521945	11377.1683424075	10667.4157270636	135.901246618875	129.537248075728	99.6628593933986	11075.6559208774	10988.6093964925	10837.030154198
NV2.12352	43.1244546311638	3.55074966471606	0.523477242547455	4.87270402110141	1.1008108010396e-06	3.21440199320781e-05	2.48184284380464	9.85460409855604	7.84197917405256	15.1002800428645	22.5200337701202	14.6754769307671	128.16614503248	99.5195070988125	79.0243268611843	4.49673242488926	4.08450782220763	11.7657542339429	76.6433160100977	79.5603431627306	91.1319699609466
NV2.12382	516.561437789384	-1.98284397366978	0.161604032761267	-6.08180350995141	1.18838150167076e-09	4.84148699556217e-08	610.533339575943	575.508879355673	552.0753338533	521.239296294434	527.813291487193	656.568076598231	1056.56292669633	877.246025537681	910.082357698035	348.246944460868	315.674104544904	361.969968491302	140.74499849127	116.688503305338	177.467520450264
NV2.12388	323.727100916331	-6.55199032465392	0.421777862658333	-13.1633042323783	1.42705785128366e-39	2.35641349089397e-37	590.678596825505	715.444257555168	704.20972982992	18.4558978301677	10.5562658297439	38.2838528628706	951.01433666958	919.01964580138	843.215619584725	12.4909234024702	14.5875279364558	16.6104765655664	8.36108901928339	5.30402287751537	7.67427115460603
NV2.12390	152.108363682274	-1.83416830521851	0.20869177693124	-3.99713068471	6.41149090201302e-05	0.00143615856831526	203.511113191981	277.89983557928	257.216916908924	0.559269631217204	0.703751055316257	3.19032107190588	494.355130839566	438.62301276884	388.174440735707	2.99782161659284	5.2515100571241	1.38420638046387	73.8562863370033	60.9962630914268	72.9055759687573
NV2.12398	47.3955594656439	-2.25921172027861	0.351824119300233	-3.57909435766696	0.000344786972920314	0.00675775223500014	76.937128157944	134.022615740362	101.945729262683	22.3707852486881	23.2237848254365	20.4180548601976	75.391850019106	63.8890662856574	82.4979236462913	10.9920125941737	24.5070469332458	8.99734147301515	18.115692875114	26.5201143875769	21.1042456751666
NV2.12403	422.784408125228	-2.95026612384264	0.193729002560421	-10.066980669218	7.73151716530437e-24	7.10652112253272e-22	675.061253514863	766.68819886766	652.452667281173	16.2188193052989	21.816282714804	40.8361097203953	983.325129534911	950.964178944209	869.267595473027	345.748759780374	407.867281103305	339.82266640388	96.152523721759	90.1683889177613	85.3762665949921
NV2.12463	154.680324087954	2.17151596927865	0.242604873851415	4.8289053335184	1.37285650385421e-06	3.95310640515673e-05	34.745799813265	68.9822286898923	51.7570625487469	164.425271577858	120.34143045908	145.478640878908	141.090462178613	175.694932285558	190.179423984608	179.369660059472	162.213310653389	172.333694367752	229.929948030293	285.091229666451	198.571766125431
NV2.12548	832.48551347011	-1.76096478019015	0.165652120065148	-4.59375213484061	4.35346442574955e-06	0.000115058488272041	496.368568760929	398.126005581664	410.919708720354	1494.92772424359	1499.69349887894	1955.66681707831	312.337664364868	259.242172812956	250.967367723981	1729.24343583797	1623.30010876881	1674.19761717105	110.087672087231	137.9045948154	134.299745205606
